user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
A5-S04_95	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__Bin127;g__UBA9455;s__	N/A	N/A	N/A	N/A	N/A	GCA_002313245.1	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__Bin127;g__UBA9455;s__UBA9455 sp002313245	78.93	0.46	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__Bin127;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	46.65	11	0.9622158336318408	Genome has more than 11.7% of markers with multiple hits
KW1-S05_112	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__GCA-2712585;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002712585.1	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__GCA-2712585;g__GCA-2712585;s__GCA-2712585 sp002712585	79.53	0.01	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	71.17	11	0.764098289139722	N/A
KW1-S21_197	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__GCA-2712585;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002712585.1	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__GCA-2712585;g__GCA-2712585;s__GCA-2712585 sp002712585	76.19	0.01	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	78.35	11	0.7595021403632194	N/A
KW1-S21_73	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__QGNO01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003228195.2	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__QGNO01;g__QGNO01;s__QGNO01 sp003228195	75.46	0.01	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	69.92	11	0.7456002604530411	N/A
KW1-S15_215	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__QGNO01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003228195.2	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__QGNO01;g__QGNO01;s__QGNO01 sp003228195	75.52	0.01	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	79.66	11	0.7455720261338148	N/A
KW1-S08_233	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA6952;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	64.09	11	0.6753317928050095	Genome has more than 10.8% of markers with multiple hits
A5-S04_136	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Bin125;f__Bin125;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003228175.2	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Bin125;f__Bin125;g__TK10-74A;s__TK10-74A sp003228175	76.73	0.16	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Bin125;f__Bin125;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	66.81	11	0.8319150398672438	N/A
KW1-S08_30	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Bin125;f__Bin125;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003228175.2	95.0	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Bin125;f__Bin125;g__TK10-74A;s__TK10-74A sp003228175	76.77	0.15	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Bin125;f__Bin125;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	73.65	11	0.8282604119260488	N/A
KW1-S15_72	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	79.48	11	0.8289558533929297	N/A
KW1-S08_198	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__UBA2168;s__	N/A	N/A	N/A	N/A	N/A	GCA_002327525.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__UBA2168;s__UBA2168 sp002327525	75.63	0.07	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	96.51	11	0.9013680778926134	N/A
A5-S03_163	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	taxonomic novelty determined using RED	N/A	N/A	72.96	11	0.9168041803024715	N/A
KW1-S15_132	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__SMWK01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356895.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__SMWK01;s__SMWK01 sp004356895	80.73	0.45	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	68.39	11	0.9714500457587638	N/A
KW1-S15_137	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__SMWK01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356895.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__SMWK01;s__SMWK01 sp004356895	80.97	0.54	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	84.25	11	0.9694286264302471	N/A
KW1-S21_189	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__SMWK01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356895.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__SMWK01;s__SMWK01 sp004356895	81.12	0.42	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	51.35	11	0.9661060630371565	Genome has more than 13.3% of markers with multiple hits
KW1-S08_89	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	taxonomic novelty determined using RED	N/A	N/A	74.78	11	0.9040110464091147	N/A
KW1-S21_231	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	78.06	11	0.8631425799707816	N/A
KW1-S15_96	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	87.94	11	0.8165044213054321	N/A
A5-S04_187	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__GCA-002726655;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089;g__;s__	taxonomic novelty determined using RED	N/A	N/A	83.33	11	0.9439698991995842	N/A
KW1-S15_234	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	N/A	N/A	N/A	N/A	N/A	GCA_003645435.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__GCA-001735895 sp003645435	80.85	0.44	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003231795.1, s__GCA-001735895 sp003231795, 95.0, 76.75, 0.08; GCA_001735895.1, s__GCA-001735895 sp001735895, 95.0, 76.41, 0.1	78.13	11	0.9459816309900286	N/A
KW1-S21_260	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	N/A	N/A	N/A	N/A	N/A	GCA_003645435.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__GCA-001735895 sp003645435	80.82	0.42	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003231795.1, s__GCA-001735895 sp003231795, 95.0, 76.64, 0.06; GCA_001735895.1, s__GCA-001735895 sp001735895, 95.0, 76.45, 0.09	70.28	11	0.9441025191155448	N/A
A5-S04_105	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	N/A	N/A	N/A	N/A	N/A	GCA_003645435.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__GCA-001735895 sp003645435	80.67	0.48	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003231795.1, s__GCA-001735895 sp003231795, 95.0, 76.48, 0.08; GCA_001735895.1, s__GCA-001735895 sp001735895, 95.0, 76.38, 0.11	68.97	11	0.9405607040157822	N/A
KW1-S08_62	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	N/A	N/A	N/A	N/A	N/A	GCA_003645435.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__GCA-001735895 sp003645435	80.61	0.45	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	taxonomic classification defined by topology and ANI	N/A	GCA_001735895.1, s__GCA-001735895 sp001735895, 95.0, 76.4, 0.1; GCA_003231795.1, s__GCA-001735895 sp003231795, 95.0, 76.29, 0.08	69.96	11	0.940513952779118	N/A
KW1-S11_124	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	N/A	N/A	N/A	N/A	N/A	GCA_003645435.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__GCA-001735895 sp003645435	81.05	0.48	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	taxonomic classification defined by topology and ANI	N/A	GCA_001735895.1, s__GCA-001735895 sp001735895, 95.0, 76.39, 0.1; GCA_003231795.1, s__GCA-001735895 sp003231795, 95.0, 76.38, 0.08	82.64	11	0.9401097155313347	N/A
KW1-S05_77	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	N/A	N/A	N/A	N/A	N/A	GCA_003645435.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__GCA-001735895 sp003645435	80.8	0.46	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003231795.1, s__GCA-001735895 sp003231795, 95.0, 76.7, 0.08; GCA_001735895.1, s__GCA-001735895 sp001735895, 95.0, 76.35, 0.09	85.54	11	0.9398378286688069	N/A
A5-S03_33	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	N/A	N/A	N/A	N/A	N/A	GCA_003645435.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__GCA-001735895 sp003645435	80.57	0.46	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003231795.1, s__GCA-001735895 sp003231795, 95.0, 76.28, 0.05; GCA_001735895.1, s__GCA-001735895 sp001735895, 95.0, 76.21, 0.1	65.65	11	0.9378779775705985	N/A
KW1-S05_58	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4575;f__UBA4575;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	93.25	11	0.7647282784996408	N/A
KW1-S15_293	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	65.2	11	0.8497015874095514	N/A
A5-S04_200	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6522;f__UBA6522;g__SMWC01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004357505.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6522;f__UBA6522;g__SMWC01;s__SMWC01 sp004357505	96.5	0.64	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6522;f__UBA6522;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	65.28	11	0.9942206851639839	N/A
KW1-S08_128	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6522;f__UBA6522;g__SMWC01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004357505.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6522;f__UBA6522;g__SMWC01;s__SMWC01 sp004357505	96.6	0.64	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA6522;f__UBA6522;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	63.83	11	0.9915467261018551	N/A
A5-S04_114	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2729495;f__GCA-2729495;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002729495.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2729495;f__GCA-2729495;g__GCA-2729495;s__GCA-2729495 sp002729495	76.53	0.06	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2729495;f__GCA-2729495;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	91.33	11	0.8411503796413777	N/A
KW1-S21_82	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	67.28	11	0.6969900738556366	N/A
KW1-S21_238	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	85.22	11	0.6969000424188903	N/A
KW1-S15_75	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	77.88	11	0.6968624105685214	N/A
A5-S04_220	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	82.68	11	0.6965721869000677	N/A
KW1-S05_12	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	86.96	11	0.7066233536443208	N/A
KW1-S11_125	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	79.37	11	0.7060735213297528	N/A
KW1-S05_53	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	65.89	11	0.7058261415274327	N/A
KW1-S11_81	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	84.92	11	0.7058243575921894	N/A
KW1-S15_16	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	82.82	11	0.7057095510792853	N/A
KW1-S15_23	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__;s__	taxonomic novelty determined using RED	N/A	N/A	69.88	11	0.8917406285714287	N/A
KW1-S05_110	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__UBA4486;g__;s__	taxonomic novelty determined using RED	N/A	N/A	79.29	11	0.7758080629722921	N/A
KW1-S11_120	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	96.55	11	0.6671963831216643	N/A
KW1-S21_27	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002292285.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__UBA981;s__UBA981 sp002292285	76.6	0.05	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	78.45	11	0.8366504796211606	N/A
KW1-S15_149	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002292285.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__UBA981;s__UBA981 sp002292285	76.62	0.04	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	68.41	11	0.8357744834010478	N/A
