user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
KW1-S08_46	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002292285.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__UBA981;s__UBA981 sp002292285	76.43	0.06	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	63.65	11	0.8353352071433534	N/A
KW1-S05_82	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__SPGG2;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_001643475.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__SPGG2;g__SPGG2;s__SPGG2 sp001643475	81.38	0.09	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidiferrobacterales;f__SPGG2;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	97.72	11	0.8391949403989647	N/A
A5-S04_79	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__GCA-2731375;f__GCA-2731375;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002731375.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__GCA-2731375;f__GCA-2731375;g__GCA-2731375;s__GCA-2731375 sp002731375	75.71	0.05	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	65.71	11	0.7179777888391098	N/A
KW1-S11_145	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA828;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	69.27	11	0.6946897305864737	N/A
KW1-S08_186	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356985.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__SMXQ01 sp004356985	90.56	0.71	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	91.92	11	0.9667818112534229	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
KW1-S15_8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356985.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__SMXQ01 sp004356985	90.53	0.72	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	88.91	11	0.9667234663419735	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
A5-S03_100	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356985.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__SMXQ01 sp004356985	90.56	0.75	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	91.21	11	0.9648816517481191	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
A5-S04_155	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356985.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__SMXQ01 sp004356985	90.43	0.76	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	91.41	11	0.9647422271971262	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
KW1-S11_176	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356985.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__SMXQ01 sp004356985	90.71	0.73	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	88.45	11	0.9622761944188987	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
KW1-S21_138	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356985.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__SMXQ01 sp004356985	90.46	0.7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	84.38	11	0.9620059211940006	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
KW1-S21_242	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356985.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__SMXQ01 sp004356985	79.16	0.48	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	64.92	11	0.8942833139589794	N/A
KW1-S15_135	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356985.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__SMXQ01 sp004356985	78.77	0.48	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	67.22	11	0.888891766410145	N/A
A5-S03_68	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356985.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__SMXQ01 sp004356985	77.48	0.21	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	67.16	11	0.7536655794158187	N/A
KW1-S11_18	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356985.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__SMXQ01;s__SMXQ01 sp004356985	78.98	0.21	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	53.91	11	0.7445789047489423	Genome has more than 10.8% of markers with multiple hits
A5-S03_29	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__2-02-FULL-58-16;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002686765.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__2-02-FULL-58-16;g__GCA-2686765;s__GCA-2686765 sp002686765	77.24	0.15	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__2-02-FULL-58-16;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	56.9	11	0.826905035573856	N/A
KW1-S08_155	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__2-02-FULL-58-16;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002686765.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__2-02-FULL-58-16;g__GCA-2686765;s__GCA-2686765 sp002686765	77.29	0.18	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__2-02-FULL-58-16;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	57.7	11	0.8262245105275225	N/A
A5-S03_156	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	76.07	11	0.8623799128613936	N/A
KW1-S15_98	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	79.07	11	0.8619697032513258	N/A
KW1-S21_115	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	80.91	11	0.8612358148222371	N/A
KW1-S08_12	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	95.52	11	0.8600999960168167	N/A
KW1-S05_85	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	75.34	11	0.8597773030769322	N/A
A5-S04_33	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	87.88	11	0.8595423325870944	N/A
KW1-S11_99	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003230015.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__SZUA-147;s__SZUA-147 sp003230015	75.09	0.05	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	59.01	11	0.7695335110270672	N/A
KW1-S08_17	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003230015.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__SZUA-147;s__SZUA-147 sp003230015	75.05	0.05	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA6615;f__UBA6615;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	69.94	11	0.7648365580801731	N/A
KW1-S21_141	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Bin65;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	86.67	11	0.6949421391634306	N/A
A5-S03_23	d__Bacteria;p__SAR324;c__SAR324;o__SAR324;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__SAR324;c__SAR324;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	81.57	11	0.5912282341408402	N/A
KW1-S05_141	d__Bacteria;p__SAR324;c__SAR324;o__SAR324;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__SAR324;c__SAR324;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	75.4	11	0.5886511752340441	N/A
KW1-S21_144	d__Bacteria;p__SAR324;c__SAR324;o__SAR324;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__SAR324;c__SAR324;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	76.65	11	0.5883241535708895	N/A
KW1-S15_117	d__Bacteria;p__SAR324;c__SAR324;o__SAR324;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__SAR324;c__SAR324;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	76.83	11	0.5838258552379266	N/A
KW1-S05_124	d__Bacteria;p__SAR324;c__SAR324;o__SAR324;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__SAR324;c__SAR324;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	68.27	11	0.5833455007525074	N/A
A5-S04_77	d__Bacteria;p__SAR324;c__SAR324;o__SAR324;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__SAR324;c__SAR324;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	82.4	11	0.5826854944081038	N/A
KW1-S08_229	d__Bacteria;p__SAR324;c__SAR324;o__SAR324;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__SAR324;c__SAR324;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	85.08	11	0.5824128667209495	N/A
KW1-S11_15	d__Bacteria;p__SAR324;c__SAR324;o__SAR324;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__SAR324;c__SAR324;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	78.31	11	0.5820156839618744	N/A
KW1-S11_24	d__Bacteria;p__SAR324;c__SAR324;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__SAR324;c__SAR324;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	70.62	11	0.5737259637126408	N/A
KW1-S15_267	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__SG8-38;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__SG8-38;g__;s__	taxonomic novelty determined using RED	N/A	N/A	78.69	11	0.9052872569611529	N/A
KW1-S15_187	d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	78.27	11	0.7317946456318802	N/A
A5-S03_18	d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	62.14	11	0.7317173588093853	N/A
KW1-S08_192	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__;s__	taxonomic novelty determined using RED	N/A	N/A	84.21	11	0.8520300422414842	N/A
KW1-S05_127	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_001798455.1	95.0	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__2-12-FULL-57-22;s__2-12-FULL-57-22 sp001798455	76.69	0.04	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	74.78	11	0.8425120701138793	N/A
A5-S04_119	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_001798455.1	95.0	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__2-12-FULL-57-22;s__2-12-FULL-57-22 sp001798455	76.65	0.04	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	65.69	11	0.8399976539624477	Genome has more than 11.7% of markers with multiple hits
KW1-S21_6	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_001798455.1	95.0	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__2-12-FULL-57-22;s__2-12-FULL-57-22 sp001798455	76.52	0.03	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__UBA9968;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	68.04	11	0.8390496148851391	N/A
KW1-S15_126	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	72.08	11	0.681567623062046	Genome has more than 12.5% of markers with multiple hits
A5-S03_104	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA9968;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	69.76	11	0.6792716234564793	N/A
KW1-S15_262	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	63.55	11	0.8413445798608405	N/A
KW1-S08_122	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__UBA8639;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__UBA8639;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	56.41	11	0.831491503169019	N/A
KW1-S15_218	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__UBA8639;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__UBA8639;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	80.89	11	0.8212908569946265	N/A
A5-S03_71	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__CSP1-5;g__CSP1-5;s__	N/A	N/A	N/A	N/A	N/A	GCA_001643535.1	95.0	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__CSP1-5;g__CSP1-5;s__CSP1-5 sp001643535	79.8	0.56	d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Methylomirabilales;f__CSP1-5;g__CSP1-5;s__	taxonomic classification defined by topology and ANI	N/A	GCA_001443495.1, s__CSP1-5 sp001443495, 95.0, 78.24, 0.31	87.1	11	0.8863305944849371	N/A
A5-S04_30	d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__SZUA-226;s__	N/A	N/A	N/A	N/A	N/A	GCA_004357365.1	95.0	d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__SZUA-226;s__SZUA-226 sp004357365	89.33	0.68	d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales;f__Nitrospinaceae;g__SZUA-226;s__	taxonomic classification defined by topology and ANI	N/A	GCA_003229345.1, s__SZUA-226 sp003229345, 95.0, 80.64, 0.45	71.96	11	0.9376071443807229	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
KW1-S21_168	d__Bacteria;p__Tectomicrobia;c__Entotheonellia;o__Entotheonellales;f__Entotheonellaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_005777235.1	95.0	d__Bacteria;p__Tectomicrobia;c__Entotheonellia;o__Entotheonellales;f__Entotheonellaceae;g__SXND01;s__SXND01 sp005777235	75.07	0.02	d__Bacteria;p__Tectomicrobia;c__Entotheonellia;o__Entotheonellales;f__Entotheonellaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	54.8	11	0.8303648952049708	N/A
