user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
KW1-S15_188	d__Bacteria;p__Tectomicrobia;c__;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	75.62	11	0.43078384427116706	N/A
KW1-S08_268	d__Bacteria;p__Tectomicrobia;c__;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	72.98	11	0.42285148135253003	N/A
KW1-S11_180	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__2-12-FULL-54-10;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	79.44	11	0.7470383327897475	N/A
A5-S03_93	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__2-12-FULL-54-10;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	87.2	11	0.7468040087774567	N/A
A5-S04_85	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__UBA7540;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	66.01	11	0.6339381063716911	N/A
KW1-S21_85	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__UBA7540;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	71.27	11	0.6326456702331081	N/A
KW1-S21_196	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__RPQK01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003819755.1	95.0	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__RPQK01;g__RPQK01;s__RPQK01 sp003819755	75.14	0.02	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	75.77	11	0.762891322074739	N/A
A5-S03_6	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__RPQK01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003819755.1	95.0	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__RPQK01;g__RPQK01;s__RPQK01 sp003819755	74.97	0.01	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	70.58	11	0.7606861218386004	N/A
KW1-S15_197	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__RPQK01;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003819755.1	95.0	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__RPQK01;g__RPQK01;s__RPQK01 sp003819755	75.38	0.01	d__Bacteria;p__Acidobacteriota;c__UBA6911;o__UBA6911;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	80.2	11	0.7571064089699122	N/A
A5-S04_18	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_006227875.1	95.0	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__M0029;s__M0029 sp006227875	76.46	0.1	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	75.5	11	0.8010200526237066	N/A
KW1-S11_156	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_006227875.1	95.0	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__M0029;s__M0029 sp006227875	76.47	0.1	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	66.88	11	0.7901727600522376	N/A
KW1-S21_160	d__Bacteria;p__Acidobacteriota;c__Mor1;o__SMYD01;f__SMYD01;g__SMYD01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356015.1	95.0	d__Bacteria;p__Acidobacteriota;c__Mor1;o__SMYD01;f__SMYD01;g__SMYD01;s__SMYD01 sp004356015	87.06	0.84	d__Bacteria;p__Acidobacteriota;c__Mor1;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	63.06	11	0.9564729970180217	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
KW1-S11_89	d__Bacteria;p__Acidobacteriota;c__Mor1;o__SMYD01;f__SMYD01;g__SMYD01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356015.1	95.0	d__Bacteria;p__Acidobacteriota;c__Mor1;o__SMYD01;f__SMYD01;g__SMYD01;s__SMYD01 sp004356015	87.12	0.82	d__Bacteria;p__Acidobacteriota;c__Mor1;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	62.56	11	0.9547736035294498	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
KW1-S08_174	d__Bacteria;p__Acidobacteriota;c__Mor1;o__SMYD01;f__SMYD01;g__SMYD01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356015.1	95.0	d__Bacteria;p__Acidobacteriota;c__Mor1;o__SMYD01;f__SMYD01;g__SMYD01;s__SMYD01 sp004356015	87.16	0.82	d__Bacteria;p__Acidobacteriota;c__Mor1;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	65.14	11	0.95212824985484	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
KW1-S15_183	d__Bacteria;p__Acidobacteriota;c__Mor1;o__SMYD01;f__SMYD01;g__SMYD01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356015.1	95.0	d__Bacteria;p__Acidobacteriota;c__Mor1;o__SMYD01;f__SMYD01;g__SMYD01;s__SMYD01 sp004356015	87.25	0.78	d__Bacteria;p__Acidobacteriota;c__Mor1;o__;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	63.45	11	0.9519685822533765	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
KW1-S08_251	d__Bacteria;p__Acidobacteriota;c__Mor1;o__Gp22-AA2;f__Gp22-AA2;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Mor1;o__Gp22-AA2;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	59.33	11	0.7663339252780417	N/A
KW1-S11_103	d__Bacteria;p__Acidobacteriota;c__Mor1;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Mor1;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	77.62	11	0.5033748148932148	N/A
KW1-S15_279	d__Bacteria;p__Acidobacteriota;c__Mor1;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Acidobacteriota;c__Mor1;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	91.88	11	0.5019031037442782	N/A
KW1-S08_28	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__PCPOR2b;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_003635265.1	95.0	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__PCPOR2b;g__PCPOR2b;s__PCPOR2b sp003635265	76.29	0.11	d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	81.53	11	0.8076960357173049	N/A
KW1-S08_242	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	71.43	11	0.7894876300200773	N/A
KW1-S21_52	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	59.05	11	0.7864417713820109	N/A
A5-S04_70	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	65.28	11	0.7852744464140716	N/A
KW1-S08_222	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__UBA10348;g__SMXL01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356385.1	95.0	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__UBA10348;g__SMXL01;s__SMXL01 sp004356385	79.64	0.31	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__UBA10348;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	54.86	11	0.9427278995079602	N/A
KW1-S11_65	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__UBA10348;g__SMXL01;s__	N/A	N/A	N/A	N/A	N/A	GCA_004356385.1	95.0	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__UBA10348;g__SMXL01;s__SMXL01 sp004356385	78.63	0.31	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__UBA10348;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	59.78	11	0.9378959168575949	N/A
KW1-S15_2	d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__UBA6906;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__UBA10030;o__UBA10030;f__UBA6906;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	89.5	11	0.7825237304798516	N/A
KW1-S08_236	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__BMS3ABIN03;s__	N/A	N/A	N/A	N/A	N/A	GCA_002898075.1	95.0	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__BMS3ABIN03;s__BMS3ABIN03 sp002898075	76.27	0.12	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__Ignavibacteriales;f__Ignavibacteriaceae;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	71.77	11	0.8834701150470093	Genome has more than 10.8% of markers with multiple hits
KW1-S15_112	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA2968;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA2968;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	81.15	11	0.693018291562773	N/A
KW1-S11_87	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002923375.1	95.0	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__HRBIN33;s__HRBIN33 sp002923375	76.33	0.01	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	89.38	11	0.8208553598058094	N/A
KW1-S21_193	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002923375.1	95.0	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__HRBIN33;s__HRBIN33 sp002923375	75.91	0.02	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	64.8	11	0.8131537579785609	N/A
KW1-S21_32	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002923375.1	95.0	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__HRBIN33;s__HRBIN33 sp002923375	75.82	0.05	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	89.66	11	0.8125199416364248	N/A
A5-S04_112	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	85.14	11	0.5608026205280189	N/A
KW1-S21_123	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	61.11	11	0.5586149678762652	N/A
KW1-S15_115	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Krumholzibacteriota;c__Krumholzibacteria;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	79.42	11	0.5005584472928839	N/A
KW1-S08_24	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA2995;g__UBA2995;s__	N/A	N/A	N/A	N/A	N/A	GCA_002346535.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA2995;g__UBA2995;s__UBA2995 sp002346535	76.49	0.07	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	72.06	11	0.9090999341162752	N/A
A5-S03_121	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_007135295.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__SLJD01;s__SLJD01 sp007135295	76.04	0.06	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	62.94	11	0.8468905738589739	N/A
KW1-S15_31	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_007135295.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__SLJD01;s__SLJD01 sp007135295	76.18	0.06	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	69.64	11	0.8452554231786512	N/A
KW1-S21_174	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_007135295.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__SLJD01;s__SLJD01 sp007135295	75.77	0.06	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	70.44	11	0.8447369122265147	N/A
KW1-S08_200	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_007135295.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__SLJD01;s__SLJD01 sp007135295	76.14	0.06	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	68.59	11	0.8446786618164589	N/A
KW1-S05_126	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_007135295.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__SLJD01;s__SLJD01 sp007135295	76.56	0.06	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	63.61	11	0.8438062120452867	N/A
KW1-S11_163	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_007135295.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__SLJD01;s__SLJD01 sp007135295	76.03	0.06	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	72.44	11	0.8437476953153609	N/A
A5-S04_131	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_007135295.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__SLJD01;s__SLJD01 sp007135295	75.81	0.05	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	63.47	11	0.8422654695972	N/A
KW1-S15_97	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_007135295.1	95.0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__SLJD01;s__SLJD01 sp007135295	75.59	0.05	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__SM1A02;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	68.0	11	0.8402834473740461	N/A
KW1-S21_104	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UTPLA1;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	67.9	11	0.7738398186458384	N/A
KW1-S08_237	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UTPLA1;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	63.45	11	0.7732155577699303	N/A
KW1-S15_14	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__UTPLA1;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	56.21	11	0.7686439308451706	N/A
KW1-S08_227	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__UBA1845;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	70.79	11	0.6873103572010821	N/A
KW1-S08_134	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__;s__	N/A	N/A	N/A	N/A	N/A	GCA_002683825.1	95.0	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__GCA-2683825;s__GCA-2683825 sp002683825	76.57	0.13	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135;f__GCA-002686595;g__;s__	taxonomic classification defined by topology and ANI	N/A	N/A	64.88	11	0.8258856413859821	N/A
KW1-S15_211	d__Bacteria;p__Planctomycetota;c__UBA1135;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Planctomycetota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	50.38	11	0.4924323985642148	N/A
KW1-S05_81	d__Bacteria;p__Planctomycetota;c__UBA8742;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Planctomycetota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	88.12	11	0.4697586838809832	N/A
KW1-S15_200	d__Bacteria;p__Planctomycetota;c__UBA8108;o__UBA8108;f__UBA8108;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Planctomycetota;c__UBA8108;o__UBA8108;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	53.53	11	0.7669525221923745	N/A
KW1-S15_114	d__Bacteria;p__Planctomycetota;c__J132;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Planctomycetota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	79.17	11	0.4456547033973002	N/A
KW1-S08_144	d__Bacteria;p__Planctomycetota;c__J132;o__;f__;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Planctomycetota;c__;o__;f__;g__;s__	taxonomic novelty determined using RED	N/A	N/A	63.41	11	0.4399869586296713	N/A
