ACS,Proteobacteria,57
ACS,Planctomycetota,17
ACS,Acidobacteriota,13
ACS,Actinobacteriota,9
ACS,SAR324,9
ACS,Chloroflexota,8
ACS,Desulfobacterota_D,7
ACS,Bacteroidota,7
ACS,Desulfobacterota_B,6
ACS,Thermoproteota,6
ACS,Myxococcota_A,5
ACS,Gemmatimonadota,4
ACS,Tectomicrobia,3
ACS,Nitrospinota,2
ACS,Nitrospirota,2
ACS,Methylomirabilota,1
ACS,Verrucomicrobiota,1
ACS,Poribacteria,1
ACS,Latescibacterota,1
ACS,Krumholzibacteriota,1
ACS,Myxococcota,1
ACS,KSB1,1
CoxL,Proteobacteria,39
CoxL,Actinobacteriota,9
CoxL,SAR324,9
CoxL,Acidobacteriota,9
CoxL,Planctomycetota,7
CoxL,Desulfobacterota_B,6
CoxL,Chloroflexota,5
CoxL,Bacteroidota,4
CoxL,Gemmatimonadota,3
CoxL,Thermoproteota,3
CoxL,Myxococcota_A,2
CoxL,Poribacteria,1
CoxL,Myxococcota,1
CoxL,KSB1,1
CoxL,Tectomicrobia,1
FdhA,Proteobacteria,2
FdhA,Chloroflexota,1
FdhA,Latescibacterota,1
Ldh,Proteobacteria,5
Ldh,Planctomycetota,5
Ldh,Desulfobacterota_B,4
Ldh,Methylomirabilota,1
Ldh,Chloroflexota,1
LdhA,Proteobacteria,14
LdhA,Desulfobacterota_B,3
LdhA,Acidobacteriota,3
LdhA,Methylomirabilota,1
LdhA,SAR324,1
LdhA,Planctomycetota,1
MaxF,Methylomirabilota,1
Pct,Proteobacteria,9
Pct,Actinobacteriota,7
Pct,SAR324,7
Pct,Chloroflexota,1
Pct,Poribacteria,1
