dsrK,Proteobacteria,7
dsrK,Latescibacterota,1
soxXA,Nitrospirota,1
soxXA,Proteobacteria,18
soxXA,Bacteroidota,1
soxXA,Desulfobacterota_D,2
soxB,Planctomycetota,5
soxB,Desulfobacterota_B,1
soxB,Latescibacterota,1
soxB,Proteobacteria,17
soxB,Nitrospirota,2
soxB,Chloroflexota,3
soxB,Verrucomicrobiota,1
soxB,Bacteroidota,3
soxB,Poribacteria,1
soxB,KSB1,1
soxB,Actinobacteriota,3
soxB,Gemmatimonadota,4
soxB,SAR324,3
soxC,Planctomycetota,8
soxC,Desulfobacterota_B,1
soxC,Acidobacteriota,5
soxC,Nitrospirota,2
soxC,Chloroflexota,8
soxC,Verrucomicrobiota,1
soxC,Gemmatimonadota,2
soxC,Actinobacteriota,6
soxC,Proteobacteria,23
soxC,SAR324,2
soxD,Planctomycetota,1
soxD,Acidobacteriota,2
soxD,Proteobacteria,43
soxD,Nitrospirota,2
soxD,Gemmatimonadota,1
soxD,SAR324,1
fccAB,Myxococcota_A,1
fccAB,Chloroflexota,2
fccAB,Proteobacteria,26
fccAB,SAR324,1
dsrEFH/dsrL,Proteobacteria,12
sir,Methylomirabilota,2
sir,Desulfobacterota_D,3
sir,Myxococcota_A,1
sir,Thermoproteota,1
sir,Actinobacteriota,1
sir,Proteobacteria,15
dsrC/dsrMK,Proteobacteria,7
dsrC/dsrMK,Latescibacterota,1
amo-pmo,Proteobacteria,4
amo-pmo,Thermoproteota,2
aprAB,Desulfobacterota_B,6
aprAB,KSB1,1
aprAB,Bacteroidota,8
aprAB,Poribacteria,1
aprAB,SAR324,9
aprAB,Latescibacterota,1
aprAB,Acidobacteriota,9
aprAB,Myxococcota_A,4
aprAB,Verrucomicrobiota,1
aprAB,Thermoproteota,5
aprAB,Krumholzibacteriota,1
aprAB,Proteobacteria,62
aprAB,Planctomycetota,18
aprAB,Desulfobacterota_D,7
aprAB,Chloroflexota,9
aprAB,Nitrospinota,2
aprAB,Tectomicrobia,3
aprAB,Nitrospirota,3
aprAB,Actinobacteriota,5
aprAB,Methylomirabilota,2
aprAB,Myxococcota,1
aprAB,Gemmatimonadota,6
tsdA/tsdB,Planctomycetota,4
tsdA/tsdB,Myxococcota,1
tsdA/tsdB,Methylomirabilota,1
tsdA/tsdB,Latescibacterota,1
tsdA/tsdB,Acidobacteriota,9
tsdA/tsdB,Verrucomicrobiota,1
tsdA/tsdB,Bacteroidota,2
tsdA/tsdB,Nitrospinota,2
tsdA/tsdB,Poribacteria,1
tsdA/tsdB,Tectomicrobia,1
tsdA/tsdB,Nitrospirota,2
tsdA/tsdB,Proteobacteria,41
tsdA/tsdB,SAR324,1
qmoABC,Desulfobacterota_B,5
qmoABC,Proteobacteria,2
qmoABC,Acidobacteriota,1
narGHI/napAB,Planctomycetota,11
narGHI/napAB,Desulfobacterota_B,3
narGHI/napAB,Myxococcota,1
narGHI/napAB,Methylomirabilota,1
narGHI/napAB,Latescibacterota,1
narGHI/napAB,Acidobacteriota,9
narGHI/napAB,Nitrospirota,3
narGHI/napAB,Chloroflexota,5
narGHI/napAB,Verrucomicrobiota,1
narGHI/napAB,Bacteroidota,5
narGHI/napAB,Nitrospinota,2
narGHI/napAB,Gemmatimonadota,3
narGHI/napAB,Myxococcota_A,3
narGHI/napAB,Poribacteria,1
narGHI/napAB,Tectomicrobia,1
narGHI/napAB,KSB1,1
narGHI/napAB,Actinobacteriota,7
narGHI/napAB,Proteobacteria,30
narGHI/napAB,SAR324,9
norBC,Proteobacteria,2
sat,Planctomycetota,11
sat,Desulfobacterota_B,6
sat,Methylomirabilota,2
sat,Latescibacterota,1
sat,Acidobacteriota,5
sat,Myxococcota_A,5
sat,KSB1,1
sat,Verrucomicrobiota,1
sat,Bacteroidota,3
sat,Gemmatimonadota,2
sat,Thermoproteota,6
sat,Tectomicrobia,2
sat,Krumholzibacteriota,1
sat,Actinobacteriota,1
sat,Proteobacteria,33
sat,Poribacteria,1
nxrAB,Desulfobacterota_B,1
nxrAB,Nitrospirota,1
nxrAB,Proteobacteria,1
URE,Latescibacterota,1
URE,Verrucomicrobiota,1
URE,Thermoproteota,2
URE,Tectomicrobia,1
URE,Proteobacteria,8
URE,Poribacteria,1
cysJI,Planctomycetota,16
cysJI,Desulfobacterota_B,1
cysJI,Myxococcota,1
cysJI,Nitrospirota,3
cysJI,Methylomirabilota,1
cysJI,Desulfobacterota_D,7
cysJI,Acidobacteriota,6
cysJI,Myxococcota_A,5
cysJI,Gemmatimonadota,6
cysJI,Bacteroidota,4
cysJI,Nitrospinota,2
cysJI,Thermoproteota,1
cysJI,Tectomicrobia,2
cysJI,Chloroflexota,5
cysJI,Krumholzibacteriota,1
cysJI,Actinobacteriota,5
cysJI,Proteobacteria,55
cysJI,SAR324,7
cysJI,Poribacteria,1
nosZ,Myxococcota,1
narB/nasAB,Planctomycetota,14
narB/nasAB,Desulfobacterota_B,6
narB/nasAB,Myxococcota,1
narB/nasAB,Latescibacterota,1
narB/nasAB,Nitrospirota,1
narB/nasAB,Methylomirabilota,1
narB/nasAB,Desulfobacterota_D,7
narB/nasAB,Acidobacteriota,12
narB/nasAB,Myxococcota_A,5
narB/nasAB,Chloroflexota,6
narB/nasAB,Verrucomicrobiota,1
narB/nasAB,Bacteroidota,3
narB/nasAB,Gemmatimonadota,5
narB/nasAB,Poribacteria,1
narB/nasAB,Tectomicrobia,3
narB/nasAB,KSB1,1
narB/nasAB,Krumholzibacteriota,1
narB/nasAB,Actinobacteriota,8
narB/nasAB,Proteobacteria,63
narB/nasAB,SAR324,9
nirK/nirS,Planctomycetota,5
nirK/nirS,Desulfobacterota_B,5
nirK/nirS,Methylomirabilota,2
nirK/nirS,Desulfobacterota_D,7
nirK/nirS,Acidobacteriota,4
nirK/nirS,Nitrospirota,1
nirK/nirS,Chloroflexota,5
nirK/nirS,Verrucomicrobiota,1
nirK/nirS,Bacteroidota,6
nirK/nirS,Nitrospinota,1
nirK/nirS,Gemmatimonadota,5
nirK/nirS,Thermoproteota,2
nirK/nirS,Tectomicrobia,1
nirK/nirS,KSB1,1
nirK/nirS,Krumholzibacteriota,1
nirK/nirS,Actinobacteriota,4
nirK/nirS,Proteobacteria,55
nirK/nirS,SAR324,8
nirBD/nrfA,Planctomycetota,15
nirBD/nrfA,Desulfobacterota_B,5
nirBD/nrfA,Myxococcota,1
nirBD/nrfA,Latescibacterota,1
nirBD/nrfA,Methylomirabilota,2
nirBD/nrfA,Desulfobacterota_D,7
nirBD/nrfA,Acidobacteriota,11
nirBD/nrfA,Myxococcota_A,4
nirBD/nrfA,Chloroflexota,7
nirBD/nrfA,Verrucomicrobiota,1
nirBD/nrfA,Bacteroidota,5
nirBD/nrfA,Nitrospinota,1
nirBD/nrfA,Gemmatimonadota,4
nirBD/nrfA,Thermoproteota,4
nirBD/nrfA,Tectomicrobia,2
nirBD/nrfA,KSB1,1
nirBD/nrfA,Krumholzibacteriota,1
nirBD/nrfA,Actinobacteriota,8
nirBD/nrfA,Proteobacteria,53
nirBD/nrfA,Nitrospirota,3
nirBD/nrfA,Poribacteria,1
soeAC,Planctomycetota,1
soeAC,Desulfobacterota_B,4
soeAC,Proteobacteria,15
soeAC,Thermoproteota,3
soeAC,Acidobacteriota,1
soxZY,Proteobacteria,8
nifH,SAR324,9
dsrAB,Proteobacteria,7
sseA,Planctomycetota,6
sseA,Desulfobacterota_B,6
sseA,Myxococcota,1
sseA,Gemmatimonadota,1
sseA,Methylomirabilota,2
sseA,Desulfobacterota_D,7
sseA,Acidobacteriota,2
sseA,Nitrospirota,2
sseA,Chloroflexota,6
sseA,Bacteroidota,2
sseA,Myxococcota_A,2
sseA,Thermoproteota,3
sseA,Tectomicrobia,3
sseA,Krumholzibacteriota,1
sseA,Actinobacteriota,8
sseA,Proteobacteria,43
sseA,SAR324,9
sseA,Poribacteria,1
hao,Planctomycetota,5
hao,Desulfobacterota_B,4
hao,Acidobacteriota,2
hao,Myxococcota_A,1
hao,Poribacteria,1
hao,Myxococcota,1
glpE,Desulfobacterota_B,6
glpE,KSB1,1
glpE,Bacteroidota,8
glpE,Poribacteria,1
glpE,SAR324,9
glpE,Latescibacterota,1
glpE,Acidobacteriota,16
glpE,Myxococcota_A,5
glpE,Verrucomicrobiota,1
glpE,Thermoproteota,6
glpE,Krumholzibacteriota,1
glpE,Proteobacteria,64
glpE,Planctomycetota,17
glpE,Desulfobacterota_D,7
glpE,Chloroflexota,9
glpE,Nitrospinota,2
glpE,Tectomicrobia,3
glpE,Nitrospirota,3
glpE,Actinobacteriota,9
glpE,Methylomirabilota,2
glpE,Myxococcota,1
glpE,Gemmatimonadota,6
phsA,Planctomycetota,4
phsA,Acidobacteriota,2
phsA,Proteobacteria,8
phsA,Tectomicrobia,1
phsA,Gemmatimonadota,2
phsA,SAR324,1
nirA,Planctomycetota,3
nirA,Desulfobacterota_B,5
nirA,Methylomirabilota,1
nirA,Desulfobacterota_D,1
nirA,Acidobacteriota,8
nirA,Myxococcota_A,1
nirA,Chloroflexota,5
nirA,Verrucomicrobiota,1
nirA,Bacteroidota,1
nirA,Nitrospinota,1
nirA,Thermoproteota,3
nirA,Nitrospirota,3
nirA,Proteobacteria,31
nirA,SAR324,8
nirA,Poribacteria,1
TtrAB,Planctomycetota,8
TtrAB,Desulfobacterota_B,4
TtrAB,Methylomirabilota,1
TtrAB,Desulfobacterota_D,6
TtrAB,Acidobacteriota,12
TtrAB,Myxococcota_A,5
TtrAB,Chloroflexota,6
TtrAB,Verrucomicrobiota,1
TtrAB,Bacteroidota,5
TtrAB,Gemmatimonadota,6
TtrAB,Actinobacteriota,3
TtrAB,Thermoproteota,1
TtrAB,Tectomicrobia,1
TtrAB,KSB1,1
TtrAB,Krumholzibacteriota,1
TtrAB,Myxococcota,1
TtrAB,Proteobacteria,32
TtrAB,SAR324,9
